disease_id_from,disease_id_to,link_strength,disease_from,group_from,disease_to,group_to
D1502,D1503,0.11951200774288168,Group 15 / Disease 02,Group 15,Group 15 / Disease 03,Group 15
D1502,D1505,-0.01311146523443636,Group 15 / Disease 02,Group 15,Group 15 / Disease 05,Group 15
D1502,D1501,0.379253578612413,Group 15 / Disease 02,Group 15,Group 15 / Disease 01,Group 15
D1502,D1504,0.22529328218631148,Group 15 / Disease 02,Group 15,Group 15 / Disease 04,Group 15
D1502,D0102,-0.0028779276012411334,Group 15 / Disease 02,Group 15,Group 01 / Disease 02,Group 01
D1502,D1602,0.12095280266658126,Group 15 / Disease 02,Group 15,Group 16 / Disease 02,Group 16
D1502,D1904,0.08933210187434489,Group 15 / Disease 02,Group 15,Group 19 / Disease 04,Group 19
D1502,D1004,0.10929668652476446,Group 15 / Disease 02,Group 15,Group 10 / Disease 04,Group 10
D1503,D1505,0.22589439663995536,Group 15 / Disease 03,Group 15,Group 15 / Disease 05,Group 15
D1503,D1502,0.30056682194925655,Group 15 / Disease 03,Group 15,Group 15 / Disease 02,Group 15
D1503,D1504,0.29007111874593133,Group 15 / Disease 03,Group 15,Group 15 / Disease 04,Group 15
D1503,D1501,0.06348996390902997,Group 15 / Disease 03,Group 15,Group 15 / Disease 01,Group 15
D1503,D1902,-0.003917635521800115,Group 15 / Disease 03,Group 15,Group 19 / Disease 02,Group 19
D1503,D1302,0.14242643598397295,Group 15 / Disease 03,Group 15,Group 13 / Disease 02,Group 13
D1503,D1805,0.20378053674217297,Group 15 / Disease 03,Group 15,Group 18 / Disease 05,Group 18
D1504,D1502,0.1186793185570861,Group 15 / Disease 04,Group 15,Group 15 / Disease 02,Group 15
D1504,D1503,0.15409466864123605,Group 15 / Disease 04,Group 15,Group 15 / Disease 03,Group 15
D1504,D1501,0.14913468087440165,Group 15 / Disease 04,Group 15,Group 15 / Disease 01,Group 15
D1504,D1505,0.08367854807637135,Group 15 / Disease 04,Group 15,Group 15 / Disease 05,Group 15
D1504,D0705,0.18872242962334465,Group 15 / Disease 04,Group 15,Group 07 / Disease 05,Group 07
D1504,D1301,0.0874281777175457,Group 15 / Disease 04,Group 15,Group 13 / Disease 01,Group 13
D1504,D0105,-0.0011617489454496565,Group 15 / Disease 04,Group 15,Group 01 / Disease 05,Group 01
D1505,D1504,-0.012224906855138919,Group 15 / Disease 05,Group 15,Group 15 / Disease 04,Group 15
D1505,D1502,-0.015598730603998004,Group 15 / Disease 05,Group 15,Group 15 / Disease 02,Group 15
D1505,D1503,0.06008128944653843,Group 15 / Disease 05,Group 15,Group 15 / Disease 03,Group 15
D1505,D1501,0.014787519948516497,Group 15 / Disease 05,Group 15,Group 15 / Disease 01,Group 15
D1505,D1303,0.2473657804991806,Group 15 / Disease 05,Group 15,Group 13 / Disease 03,Group 13
D1505,D1403,0.08328828786746072,Group 15 / Disease 05,Group 15,Group 14 / Disease 03,Group 14
D1505,D0805,0.2070290792506976,Group 15 / Disease 05,Group 15,Group 08 / Disease 05,Group 08
D1505,D0701,-0.01188267862092767,Group 15 / Disease 05,Group 15,Group 07 / Disease 01,Group 07
D1601,D1603,0.07829808302434332,Group 16 / Disease 01,Group 16,Group 16 / Disease 03,Group 16
D1601,D1602,0.1931762990863605,Group 16 / Disease 01,Group 16,Group 16 / Disease 02,Group 16
D1601,D1604,0.05919952164667227,Group 16 / Disease 01,Group 16,Group 16 / Disease 04,Group 16
D1601,D1605,0.08350462157246806,Group 16 / Disease 01,Group 16,Group 16 / Disease 05,Group 16
D1601,D0502,-0.00784907489991151,Group 16 / Disease 01,Group 16,Group 05 / Disease 02,Group 05
D1601,D0301,-0.0024008545107018107,Group 16 / Disease 01,Group 16,Group 03 / Disease 01,Group 03
D1601,D1105,0.09880995104954084,Group 16 / Disease 01,Group 16,Group 11 / Disease 05,Group 11
D1602,D1603,0.035552080057523,Group 16 / Disease 02,Group 16,Group 16 / Disease 03,Group 16
D1602,D0305,0.10365727822894752,Group 16 / Disease 02,Group 16,Group 03 / Disease 05,Group 03
D1603,D1602,0.19975486991054023,Group 16 / Disease 03,Group 16,Group 16 / Disease 02,Group 16
D1603,D1604,0.12863462055207786,Group 16 / Disease 03,Group 16,Group 16 / Disease 04,Group 16
D1603,D1601,-0.007966182314084372,Group 16 / Disease 03,Group 16,Group 16 / Disease 01,Group 16
D1603,D1605,0.3059430329692911,Group 16 / Disease 03,Group 16,Group 16 / Disease 05,Group 16
D1603,D1902,0.12189837200985106,Group 16 / Disease 03,Group 16,Group 19 / Disease 02,Group 19
D1603,D1702,0.07043477937750554,Group 16 / Disease 03,Group 16,Group 17 / Disease 02,Group 17
D1603,D0203,-0.023755070619150314,Group 16 / Disease 03,Group 16,Group 02 / Disease 03,Group 02
D1604,D1603,0.08507519990429456,Group 16 / Disease 04,Group 16,Group 16 / Disease 03,Group 16
D1604,D1601,0.09229047375896911,Group 16 / Disease 04,Group 16,Group 16 / Disease 01,Group 16
D1604,D1602,0.26448095954148,Group 16 / Disease 04,Group 16,Group 16 / Disease 02,Group 16
D1604,D1605,0.1240246702284653,Group 16 / Disease 04,Group 16,Group 16 / Disease 05,Group 16
D1604,D1204,0.018975517315001775,Group 16 / Disease 04,Group 16,Group 12 / Disease 04,Group 12
D1604,D2004,0.10397787754231404,Group 16 / Disease 04,Group 16,Group 20 / Disease 04,Group 20
D1604,D0602,0.07289696387466998,Group 16 / Disease 04,Group 16,Group 06 / Disease 02,Group 06
D1605,D1603,0.12545280732863706,Group 16 / Disease 05,Group 16,Group 16 / Disease 03,Group 16
D1605,D1602,0.11170389054997379,Group 16 / Disease 05,Group 16,Group 16 / Disease 02,Group 16
D1605,D1601,0.1506454370579397,Group 16 / Disease 05,Group 16,Group 16 / Disease 01,Group 16
D1605,D1604,0.09173839570232624,Group 16 / Disease 05,Group 16,Group 16 / Disease 04,Group 16
D1605,D0104,0.05706014535563874,Group 16 / Disease 05,Group 16,Group 01 / Disease 04,Group 01
D1605,D0602,0.21001272043537705,Group 16 / Disease 05,Group 16,Group 06 / Disease 02,Group 06
D1605,D1303,0.2677882619952668,Group 16 / Disease 05,Group 16,Group 13 / Disease 03,Group 13
D1701,D1705,-0.03116605897768365,Group 17 / Disease 01,Group 17,Group 17 / Disease 05,Group 17
D1701,D1704,0.17585697656588764,Group 17 / Disease 01,Group 17,Group 17 / Disease 04,Group 17
D1701,D1702,0.1686357717798629,Group 17 / Disease 01,Group 17,Group 17 / Disease 02,Group 17
D1701,D1703,0.09096550530165476,Group 17 / Disease 01,Group 17,Group 17 / Disease 03,Group 17
D1701,D0803,-0.004083780113398995,Group 17 / Disease 01,Group 17,Group 08 / Disease 03,Group 08
D1701,D0302,-0.011372019925120401,Group 17 / Disease 01,Group 17,Group 03 / Disease 02,Group 03
D1701,D1902,0.19728989562382201,Group 17 / Disease 01,Group 17,Group 19 / Disease 02,Group 19
D1702,D1705,0.059238807864061445,Group 17 / Disease 02,Group 17,Group 17 / Disease 05,Group 17
D1702,D1701,-0.03398667874160916,Group 17 / Disease 02,Group 17,Group 17 / Disease 01,Group 17
D1702,D1704,0.09339578630417116,Group 17 / Disease 02,Group 17,Group 17 / Disease 04,Group 17
D1702,D0905,0.03687822979689233,Group 17 / Disease 02,Group 17,Group 09 / Disease 05,Group 09
D1702,D0203,0.11514260363714736,Group 17 / Disease 02,Group 17,Group 02 / Disease 03,Group 02
D1703,D1701,0.08699016848450325,Group 17 / Disease 03,Group 17,Group 17 / Disease 01,Group 17
D1703,D1705,-0.01827141834120701,Group 17 / Disease 03,Group 17,Group 17 / Disease 05,Group 17
D1703,D1702,0.09959131033588765,Group 17 / Disease 03,Group 17,Group 17 / Disease 02,Group 17
D1703,D1704,0.11738902597696999,Group 17 / Disease 03,Group 17,Group 17 / Disease 04,Group 17
D1703,D0705,0.06904070234182198,Group 17 / Disease 03,Group 17,Group 07 / Disease 05,Group 07
D1703,D1005,0.31425460918350423,Group 17 / Disease 03,Group 17,Group 10 / Disease 05,Group 10
D1703,D1804,0.20297884497485108,Group 17 / Disease 03,Group 17,Group 18 / Disease 04,Group 18
D1703,D1102,0.13216423946376504,Group 17 / Disease 03,Group 17,Group 11 / Disease 02,Group 11
D1703,D1304,0.11283314687371708,Group 17 / Disease 03,Group 17,Group 13 / Disease 04,Group 13
D1703,D0904,0.09957769121394619,Group 17 / Disease 03,Group 17,Group 09 / Disease 04,Group 09
D1704,D1702,-0.017854943573674703,Group 17 / Disease 04,Group 17,Group 17 / Disease 02,Group 17
D1704,D1701,0.07467363958836777,Group 17 / Disease 04,Group 17,Group 17 / Disease 01,Group 17
D1704,D1705,0.2072509418259988,Group 17 / Disease 04,Group 17,Group 17 / Disease 05,Group 17
D1704,D1703,0.021990949836202076,Group 17 / Disease 04,Group 17,Group 17 / Disease 03,Group 17
D1704,D0301,0.16959623034379065,Group 17 / Disease 04,Group 17,Group 03 / Disease 01,Group 03
D1704,D2004,0.18935594211942655,Group 17 / Disease 04,Group 17,Group 20 / Disease 04,Group 20
D1704,D1604,0.12901168517230346,Group 17 / Disease 04,Group 17,Group 16 / Disease 04,Group 16
D1704,D1605,0.3092291293476824,Group 17 / Disease 04,Group 17,Group 16 / Disease 05,Group 16
D1705,D1704,0.3124049783546106,Group 17 / Disease 05,Group 17,Group 17 / Disease 04,Group 17
D1705,D1703,-0.006206264673560844,Group 17 / Disease 05,Group 17,Group 17 / Disease 03,Group 17
D1705,D1702,0.212142407510807,Group 17 / Disease 05,Group 17,Group 17 / Disease 02,Group 17
D1705,D1701,0.03965563842272899,Group 17 / Disease 05,Group 17,Group 17 / Disease 01,Group 17
D1705,D1005,0.09040776927840101,Group 17 / Disease 05,Group 17,Group 10 / Disease 05,Group 10
D1705,D1902,-0.0011430659122529886,Group 17 / Disease 05,Group 17,Group 19 / Disease 02,Group 19
D1705,D2001,0.17465067633577247,Group 17 / Disease 05,Group 17,Group 20 / Disease 01,Group 20
D1705,D1103,0.1659726485752057,Group 17 / Disease 05,Group 17,Group 11 / Disease 03,Group 11
D1705,D0904,-0.028270650618310623,Group 17 / Disease 05,Group 17,Group 09 / Disease 04,Group 09
D1801,D1802,0.15728873135035198,Group 18 / Disease 01,Group 18,Group 18 / Disease 02,Group 18
D1801,D1805,0.057275933019661135,Group 18 / Disease 01,Group 18,Group 18 / Disease 05,Group 18
D1801,D1804,0.16291663802242598,Group 18 / Disease 01,Group 18,Group 18 / Disease 04,Group 18
D1801,D1803,0.1287560600041074,Group 18 / Disease 01,Group 18,Group 18 / Disease 03,Group 18
D1801,D0105,0.22155975510510098,Group 18 / Disease 01,Group 18,Group 01 / Disease 05,Group 01
D1801,D0401,-0.016148218669786173,Group 18 / Disease 01,Group 18,Group 04 / Disease 01,Group 04
D1801,D1904,-0.0016145961334158227,Group 18 / Disease 01,Group 18,Group 19 / Disease 04,Group 19
D1802,D1803,0.16554990074317238,Group 18 / Disease 02,Group 18,Group 18 / Disease 03,Group 18
D1802,D1805,0.17369907741875362,Group 18 / Disease 02,Group 18,Group 18 / Disease 05,Group 18
D1802,D1804,0.2503233416603516,Group 18 / Disease 02,Group 18,Group 18 / Disease 04,Group 18
D1802,D1801,0.22192564626743222,Group 18 / Disease 02,Group 18,Group 18 / Disease 01,Group 18
D1802,D1504,0.4045716867755027,Group 18 / Disease 02,Group 18,Group 15 / Disease 04,Group 15
D1802,D1103,0.07665942769255096,Group 18 / Disease 02,Group 18,Group 11 / Disease 03,Group 11
D1802,D1001,0.20420812640771838,Group 18 / Disease 02,Group 18,Group 10 / Disease 01,Group 10
D1803,D1802,-0.00390438281009523,Group 18 / Disease 03,Group 18,Group 18 / Disease 02,Group 18
D1803,D1801,0.14768065832518,Group 18 / Disease 03,Group 18,Group 18 / Disease 01,Group 18
D1803,D1805,0.26623273538367614,Group 18 / Disease 03,Group 18,Group 18 / Disease 05,Group 18
D1803,D1804,-0.0037764544968396374,Group 18 / Disease 03,Group 18,Group 18 / Disease 04,Group 18
D1803,D0901,0.2809570499867679,Group 18 / Disease 03,Group 18,Group 09 / Disease 01,Group 09
D1803,D1604,0.0741157345797501,Group 18 / Disease 03,Group 18,Group 16 / Disease 04,Group 16
D1803,D1603,0.06553952619706481,Group 18 / Disease 03,Group 18,Group 16 / Disease 03,Group 16
D1803,D0603,0.15797508832144735,Group 18 / Disease 03,Group 18,Group 06 / Disease 03,Group 06
D1803,D0401,0.055377804957616905,Group 18 / Disease 03,Group 18,Group 04 / Disease 01,Group 04
D1803,D0703,-0.008024330447109094,Group 18 / Disease 03,Group 18,Group 07 / Disease 03,Group 07
D1803,D0902,0.2979288700340942,Group 18 / Disease 03,Group 18,Group 09 / Disease 02,Group 09
D1803,D0402,0.20108501561496664,Group 18 / Disease 03,Group 18,Group 04 / Disease 02,Group 04
D1804,D1803,0.09220455823677037,Group 18 / Disease 04,Group 18,Group 18 / Disease 03,Group 18
D1804,D1802,0.12017711741176172,Group 18 / Disease 04,Group 18,Group 18 / Disease 02,Group 18
D1804,D1103,0.04982232286742297,Group 18 / Disease 04,Group 18,Group 11 / Disease 03,Group 11
D1805,D1802,0.035961237767964824,Group 18 / Disease 05,Group 18,Group 18 / Disease 02,Group 18
D1805,D1803,0.1433793217377904,Group 18 / Disease 05,Group 18,Group 18 / Disease 03,Group 18
D1805,D1801,0.09621780765039882,Group 18 / Disease 05,Group 18,Group 18 / Disease 01,Group 18
D1805,D1804,0.16232640053231942,Group 18 / Disease 05,Group 18,Group 18 / Disease 04,Group 18
D1805,D0305,0.12025871353943389,Group 18 / Disease 05,Group 18,Group 03 / Disease 05,Group 03
D1805,D1902,0.16273339997494524,Group 18 / Disease 05,Group 18,Group 19 / Disease 02,Group 19
D1805,D0202,0.07636811168592131,Group 18 / Disease 05,Group 18,Group 02 / Disease 02,Group 02
D1901,D1902,0.09140611199309825,Group 19 / Disease 01,Group 19,Group 19 / Disease 02,Group 19
D1901,D1904,0.14036203780149914,Group 19 / Disease 01,Group 19,Group 19 / Disease 04,Group 19
D1901,D1903,-0.012007025336083617,Group 19 / Disease 01,Group 19,Group 19 / Disease 03,Group 19
D1901,D1905,0.25014497367441224,Group 19 / Disease 01,Group 19,Group 19 / Disease 05,Group 19
D1901,D1201,0.058596421051999595,Group 19 / Disease 01,Group 19,Group 12 / Disease 01,Group 12
D1901,D1704,-0.005450176858014546,Group 19 / Disease 01,Group 19,Group 17 / Disease 04,Group 17
D1902,D1905,0.14902748929587456,Group 19 / Disease 02,Group 19,Group 19 / Disease 05,Group 19
D1902,D1901,0.12522720238822233,Group 19 / Disease 02,Group 19,Group 19 / Disease 01,Group 19
D1902,D1903,0.2772252524002943,Group 19 / Disease 02,Group 19,Group 19 / Disease 03,Group 19
D1902,D1904,0.2039749653965649,Group 19 / Disease 02,Group 19,Group 19 / Disease 04,Group 19
D1902,D1101,0.164325343464656,Group 19 / Disease 02,Group 19,Group 11 / Disease 01,Group 11
D1902,D1404,0.19074365097017637,Group 19 / Disease 02,Group 19,Group 14 / Disease 04,Group 14
D1902,D1202,0.05220230590109177,Group 19 / Disease 02,Group 19,Group 12 / Disease 02,Group 12
D1902,D1501,0.13885587933241902,Group 19 / Disease 02,Group 19,Group 15 / Disease 01,Group 15
D1902,D0703,0.1756242865755277,Group 19 / Disease 02,Group 19,Group 07 / Disease 03,Group 07
D1902,D1204,-0.01640033371272341,Group 19 / Disease 02,Group 19,Group 12 / Disease 04,Group 12
D1902,D0104,0.10114704344533151,Group 19 / Disease 02,Group 19,Group 01 / Disease 04,Group 01
D1903,D1905,0.16665397618750558,Group 19 / Disease 03,Group 19,Group 19 / Disease 05,Group 19
D1903,D1904,0.11210033109437513,Group 19 / Disease 03,Group 19,Group 19 / Disease 04,Group 19
D1903,D1902,-0.0070592285741558755,Group 19 / Disease 03,Group 19,Group 19 / Disease 02,Group 19
D1903,D1901,0.0520740446515917,Group 19 / Disease 03,Group 19,Group 19 / Disease 01,Group 19
D1903,D1304,0.08070865562564723,Group 19 / Disease 03,Group 19,Group 13 / Disease 04,Group 13
D1903,D0603,0.25432143417356723,Group 19 / Disease 03,Group 19,Group 06 / Disease 03,Group 06
D1903,D0505,0.20861431238031194,Group 19 / Disease 03,Group 19,Group 05 / Disease 05,Group 05
D1903,D0305,0.31673377355724325,Group 19 / Disease 03,Group 19,Group 03 / Disease 05,Group 03
D1904,D1901,0.1367489378563107,Group 19 / Disease 04,Group 19,Group 19 / Disease 01,Group 19
D1904,D1905,0.08440613768307145,Group 19 / Disease 04,Group 19,Group 19 / Disease 05,Group 19
D1904,D0303,0.1705226069871273,Group 19 / Disease 04,Group 19,Group 03 / Disease 03,Group 03
D1904,D1302,0.21778798798896074,Group 19 / Disease 04,Group 19,Group 13 / Disease 02,Group 13
D1905,D1903,0.14649894397827173,Group 19 / Disease 05,Group 19,Group 19 / Disease 03,Group 19
D1905,D1904,0.042505240750920256,Group 19 / Disease 05,Group 19,Group 19 / Disease 04,Group 19
D1905,D1705,0.1401504505385824,Group 19 / Disease 05,Group 19,Group 17 / Disease 05,Group 17
D1905,D0402,0.04998797207955447,Group 19 / Disease 05,Group 19,Group 04 / Disease 02,Group 04
D2001,D2005,-0.00784914225138544,Group 20 / Disease 01,Group 20,Group 20 / Disease 05,Group 20
D2001,D2003,0.18343118245464607,Group 20 / Disease 01,Group 20,Group 20 / Disease 03,Group 20
D2001,D2002,0.24587085256123362,Group 20 / Disease 01,Group 20,Group 20 / Disease 02,Group 20
D2001,D0705,0.13789886232106352,Group 20 / Disease 01,Group 20,Group 07 / Disease 05,Group 07
D2001,D1803,0.07639048056263016,Group 20 / Disease 01,Group 20,Group 18 / Disease 03,Group 18
D2002,D2004,0.07717943528864263,Group 20 / Disease 02,Group 20,Group 20 / Disease 04,Group 20
D2002,D2005,0.16156708919226315,Group 20 / Disease 02,Group 20,Group 20 / Disease 05,Group 20
D2002,D2001,0.04191694480940179,Group 20 / Disease 02,Group 20,Group 20 / Disease 01,Group 20
D2002,D2003,0.1129844788803846,Group 20 / Disease 02,Group 20,Group 20 / Disease 03,Group 20
D2002,D1301,0.05715458631942878,Group 20 / Disease 02,Group 20,Group 13 / Disease 01,Group 13
D2002,D1104,0.28160560149901054,Group 20 / Disease 02,Group 20,Group 11 / Disease 04,Group 11
D2003,D2002,0.25155733117590173,Group 20 / Disease 03,Group 20,Group 20 / Disease 02,Group 20
D2003,D2001,0.3239008063334628,Group 20 / Disease 03,Group 20,Group 20 / Disease 01,Group 20
D2003,D2004,0.19173648076259595,Group 20 / Disease 03,Group 20,Group 20 / Disease 04,Group 20
D2003,D2005,-0.00997372163480266,Group 20 / Disease 03,Group 20,Group 20 / Disease 05,Group 20
D2003,D0305,0.20939593116371458,Group 20 / Disease 03,Group 20,Group 03 / Disease 05,Group 03
D2003,D1302,0.047593722567510016,Group 20 / Disease 03,Group 20,Group 13 / Disease 02,Group 13
D2003,D1202,0.2303681695023364,Group 20 / Disease 03,Group 20,Group 12 / Disease 02,Group 12
D2003,D1702,0.20193615949456648,Group 20 / Disease 03,Group 20,Group 17 / Disease 02,Group 17
D2003,D1705,0.08032739019063045,Group 20 / Disease 03,Group 20,Group 17 / Disease 05,Group 17
D2004,D2005,0.2153984319878087,Group 20 / Disease 04,Group 20,Group 20 / Disease 05,Group 20
D2004,D2002,0.11617691138745354,Group 20 / Disease 04,Group 20,Group 20 / Disease 02,Group 20
D2004,D2003,0.1266938532448057,Group 20 / Disease 04,Group 20,Group 20 / Disease 03,Group 20
D2004,D2001,0.2678272291643921,Group 20 / Disease 04,Group 20,Group 20 / Disease 01,Group 20
D2004,D1405,0.10488869930350334,Group 20 / Disease 04,Group 20,Group 14 / Disease 05,Group 14
D2004,D0702,0.14046233677332462,Group 20 / Disease 04,Group 20,Group 07 / Disease 02,Group 07
D2004,D1204,0.17843687220074508,Group 20 / Disease 04,Group 20,Group 12 / Disease 04,Group 12
D2005,D2004,0.10889880167929314,Group 20 / Disease 05,Group 20,Group 20 / Disease 04,Group 20
D2005,D2001,0.03820222748560874,Group 20 / Disease 05,Group 20,Group 20 / Disease 01,Group 20
D2005,D2003,-0.0024644819984258395,Group 20 / Disease 05,Group 20,Group 20 / Disease 03,Group 20
D2005,D2002,0.09097494120634349,Group 20 / Disease 05,Group 20,Group 20 / Disease 02,Group 20
D2005,D1005,0.1835281414364981,Group 20 / Disease 05,Group 20,Group 10 / Disease 05,Group 10
D2005,D1603,-0.004151062127103644,Group 20 / Disease 05,Group 20,Group 16 / Disease 03,Group 16
D2005,D1701,-0.003667264888956939,Group 20 / Disease 05,Group 20,Group 17 / Disease 01,Group 17
D2005,D0704,0.11496552751088217,Group 20 / Disease 05,Group 20,Group 07 / Disease 04,Group 07
D2005,D0801,0.14614413371708382,Group 20 / Disease 05,Group 20,Group 08 / Disease 01,Group 08
D2005,D1604,0.09054758351621599,Group 20 / Disease 05,Group 20,Group 16 / Disease 04,Group 16
D2005,D0805,0.23742538918238063,Group 20 / Disease 05,Group 20,Group 08 / Disease 05,Group 08
D2005,D1605,0.11085542115609089,Group 20 / Disease 05,Group 20,Group 16 / Disease 05,Group 16
